I,62120,Angkutan Udara Berjadwal Internasional,"Kelompok ini mencakup usaha pengangkutan penumpang, kargo, dan pos dengan pesawat udara berdasarkan pada rute dan jadwal tertentu dengan tujuan kota-kota di luar negeri."
I,62201,Angkutan Udara Tidak Berjadwal Domestik Umum,Kelompok ini mencakup usaha pengangkutan penumpang dan atau kargo dengan pesawat udara berdasarkan penerbangan tidak berjadwal yang dilakukan secara komersial pada penerbangan dalam negeri.
I,62202,Angkutan Udara Tidak Berjadwal Domestik Perintis,"Kelompok ini mencakup usaha pengangkutan penumpang, kargo, dan pos dengan pesawat udara berdasarkan pada penerbangan tidak berjadwal yang dilakukan secara komersial pada penerbangan dalam negeri yang menghubungkan daerah-daerah pedalaman yang belum terdapat moda transportasi."
I,62311,Angkutan Udara Khusus Kegiatan Keudaraan Penyemprotan dan Penyerbukan,Kelompok ini mencakup usaha penyemprotan dan penyerbukan khusus dengan pesawat udara berdasarkan keadaan tertentu dengan tujuan kota-kota atau propinsi di dalam negeri.
I,62312,"Angkutan Udara Khusus Kegiatan Keudaraan Pemotretan, Survei dan Pemetaan","Kelompok ini mencakup usaha pemotretan, survei dan pemetaan khusus dengan pesawat udara berdasarkan keadaan tertentu dengan tujuan kota-kota atau propinsi di dalam negeri."
I,62313,Angkutan Udara Khusus Olahraga,Kelompok ini mencakup usaha angkutan udara untuk keperluan olahraga.
I,62314,Angkutan Udara Khusus Pengangkutan Orang Sakit (Medical Evacuation),Kelompok ini mencakup usaha pengangkutan khusus orang sakit dengan pesawat udara berdasarkan keadaan tertentu dengan tujuan kota-kota atau propinsi di dalam negeri.
I,62320,Angkutan Udara Khusus Pendidikan Awak Pesawat,Kelompok ini mencakup usaha pengangkutan khusus awak pesawat dalam rangka pendidikan.
I,62390,Angkutan Udara Khusus Lainnya,Kelompok ini mencakup usaha pengangkutan khusus lainnya.
I,63100,Jasa Pelayanan Bongkar Muat Barang,"Kelompok ini mencakup usaha pelayanan bongkar muat barang dan atau barang-barang bawaan penumpang dari angkutan darat, angkutan jalan, angkutan air, dan angkutan udara atas dasar balas jasa (fee) atau kontrak."
I,63210,Pergudangan,"Kelompok ini mencakup usaha yang melakukan kegiatan penyimpanan barang-barang sementara sebelum barang tersebut di kirim ke tujuan akhir, dengan tujuan komersil."
I,63220,Jasa Cold Storage,"Kelompok ini mencakup usaha jasa penyimpanan barang-barang yang memerluka pendinginan dalam jangka/ pengawetan atas dasar balas jasa (fee) atau kontrak, sebelum barang tersebut dikirim ke tujuan akhir."
I,63230,Jasa Bounded Warehousing Atau Wilayah Kawasan Berikat,"Kelompok ini mencakup usaha/ jasa atau yang merupakan bagian dari wilayah pabean yang dengan peraturan pemerintah diberikan perlakuan khusus seperti berada di luar wilayah pabean dan dikelola oleh suatu badan berbentuk perusahaan yang melakukan kegiatan pergudangan, seperti: Daerah Industri Pulau Batam."
I,63290,Jasa Pergudangan Lainnya,Kelompok ini mencakup usaha jasa pergudangan lainnya yang belum tercakup dalam kelompok 63210 s.d. 63230.
I,63310,Jasa Terminal Darat,"Kelompok ini mencakup usaha jasa terminal darat, seperti: pelayanan parkir, penjadualan keberangkatan kendaraan (angkutan umum), dan pelayanan naik turun penumpang."
I,63321,Jasa Pelayanan Kepelabuhanan Laut,"Kelompok ini mencakup usaha jasa pelayanan kepelabuhan laut, seperti: jasa penambatan, dan jasa pemanduan."
I,63322,Jasa Pelayanan Kepelabuhan Sungai dan Danau,Kelompok ini mencakup usaha penyelenggaraan pelabuhan sungai dan danau.
I,63323,Jasa Pelayanan Kepelabuhan Penyeberangan,Kelompok ini mencakup usaha penyelenggaraan pelabuhan penyeberangan.
I,63330,Jasa Kebandarudaraan,"Kelompok ini mencakup kegiatan/ usaha pelayanan jasa pendaratan, penempatan dan penyimpanan pesawat udara (PJP4U), jasa pelayanan penerbangan (JP2), dan jasa pelayanan pemakaian garbarat (avio bridge)."
I,63340,Jasa Jalan Tol,Kelompok ini mencakup usaha jasa pelayanan lalu lintas kendaraan melalui jalan atau jembatan tol.
I,63351,Jasa Perparkiran Di Badan Jalan (On Street Parking),Kelompok ini mencakup usaha penyelenggaraan parkir yang dilakukan di badan jalan.
I,63352,Jasa Perparkiran Di Luar Badan Jalan (Off Street Parking),"Kelompok ini mencakup usaha penyelenggaraan parkir diluar badan jalan, seperti : gedung parkir, lapangan parkir yang terdapat di gedung perkantoran, pusat perbelanjaan, rumahsakit."
I,63390,Jasa Penunjang Angkutan Lainnya,Kelompok ini mencakup usaha jasa pelayanan angkutan lainnya selain yang tercakup dalam subgolongan 6331 s.d. 6335.
I,63411,Jasa Biro Perjalanan Wisata Cakra Empat,"Kelompok ini mencakup usaha yang kegiatannya melakukan perencanaan dan pengkemasan komponen-komponen perjalanan wisata, yang meliputi sarana wisata, obyek dan daya tarik wisata dan jasa pariwisata lainnya terutama yang terdapat di wilayah Indonesia dalam bentuk paket wisata; melakukan penyelenggaraan dan penjualan paket wisata dengan cara menyalurkan melalui Agen Perjalanan Wisata dan atau menjualnya langsung kepada wisatawan atau konsumen; melakukan penyediaan layanan pramuwisata yang berhubungan dengan paket wisata yang dijual;melakukan penyediaan layanan angkutan wisata;melakukan pemesanan akomodasi, restoran, tempat konvensi dan tiket penjualan seni budaya serta kunjungan ke obyek dan daya tarik wisata; melakukan pengurusan dokumen perjalanan, berupa paspor dan visa atau dokumen lain yang dipersamakan, melakukan penyelenggaraan ibadah agama dan perjalanan insentif dan telah mendapatkan surat keputusan sebagai biro perjalanan wisata dengan klasifikasi Cakra Empat dari instansi yang membinanya."
I,63412,Jasa Biro Perjalanan Wisata Cakra Tiga,"Kelompok ini mencakup usaha yang kegiatannya melakukan perencanaan dan pengkemasan komponen-komponen perjalana wisata, yang meliputi sarana wisata, obyek dan daya tarik wisata dan jasa pariwisata lainnya terutama yang terdapat di wilayah Indonesia dalam bentuk paket wisata; melakukan penyelenggaraan dan penjualan paket wisata dengan cara menyalurkan melalui Agen Perjalanan Wisata dan atau menjualnya langsung kepada wisatawan atau konsumen; melakukan penyediaan layanan pramuwisata yang berhubungan dengan paket wisata yang dijual;melakukan penyediaan layanan angkutan wisata;melakukan pemesanan akomodasi, restoran, tempat konvensi dan tiket penjualan seni budaya serta kunjungan ke obyek dan daya tarik wisata; melakukan pengurusan dokumen perjalanan, berupa paspor dan visa atau dokumen lain yang dipersamakan, melakukan penyelenggaraan ibadah agama dan perjalanan insentif dan telah mendapatkan surat keputusan sebagai biro perjalanan wisata dengan klasifikasi Cakra Tiga dari instansi yang membinanya."
I,63413,Jasa Biro Perjalanan Wisata Cakra Dua,"Kelompok ini mencakup usaha yang kegiatannya melakukan perencanaan dan pengkemasan komponen-komponen perjalana wisata, yang meliputi sarana wisata, obyek dan daya tarik wisata dan jasa pariwisata lainnya terutama yang terdapat di wilayah Indonesia dalam bentuk paket wisata; melakukan penyelenggaraan dan penjualan paket wisata dengan cara menyalurkan melalui Agen Perjalanan Wisata dan atau menjualnya langsung kepada wisatawan atau konsumen;melakukan penyediaan layanan pramuwisata yang berhubungan dengan paket wisata yang dijual;melakukan penyediaan layanan angkutan wisata;melakukan pemesanan akomodasi, restoran, tempat konvensi dan tiket penjualan seni budaya serta kunjungan ke obyek dan daya tarik wisata; melakukan pengurusan dokumen perjalanan, berupa paspor dan visa atau dokumen lain yang dipersamakan, melakukan penyelenggaraan ibadah agama dan perjalanan insentif dan telah mendapatkan surat keputusan sebagai biro perjalanan wisata dengan klasifikasi Cakra Dua dari instansi yang membinanya."
I,63414,Jasa Biro Perjalanan Wisata Cakra Satu,"Kelompok ini mencakup usaha yang kegiatannya melakukan perencanaan dan pengkemasan komponen-komponen perjalana wisata, yang meliputi sarana wisata, obyek dan daya tarik wisata dan jasa pariwisata lainnya terutama yang terdapat di wilayah Indonesia dalam bentuk paket wisata; melakukan penyelenggaraan dan penjualan paket wisata dengan cara menyalurkan melalui Agen Perjalanan Wisata dan atau menjualnya langsung kepada wisatawan atau konsumen; melakukan penyediaan layanan pramuwisata yang berhubungan dengan paket wisata yang dijual;melakukan penyediaan layanan angkutan wisata;melakukan pemesanan akomodasi, restoran, tempat konvensi dan tiket penjualan seni budaya serta kunjungan ke obyek dan daya tarik wisata; melakukan pengurusan dokumen perjalanan, berupa paspor dan visa atau dokumen lain yang dipersamakan, melakukan penyelenggaraan ibadah agama dan perjalanan insentif dan telah mendapatkan surat keputusan sebagai biro perjalanan wisata dengan klasifikasi Cakra Satu dari instansi yang membinanya."
I,63415,Jasa Biro Perjalanan Wisata Non Cakra,"Kelompok ini mencakup usaha yang kegiatannya melakukan perencanaan dan pengkemasan komponen-komponen perjalana wisata, yang meliputi sarana wisata, obyek dan daya tarik wisata dan jasa pariwisata lainnya terutama yang terdapat di wilayah Indonesia dalam bentuk paket wisata; melakukan penyelenggaraan dan penjualan paket wisata dengan cara menyalurkan melalui Agen Perjalanan Wisata dan atau menjualnya langsung kepada wisatawan atau konsumen; melakukan penyediaan layanan pramuwisata yang berhubungan dengan paket wisata yang dijual;melakukan penyediaan layanan angkutan wisata;melakukan pemesanan akomodasi, restoran, tempat konvensi dan tiket penjualan seni budaya serta kunjungan ke obyek dan daya tarik wisata; melakukan pengurusan dokumen perjalanan, berupa paspor dan visa atau dokumen lain yang dipersamakan, melakukan penyelenggaraan ibadah agama dan perjalanan insentif dan telah mendapatkan surat keputusan sebagai biro perjalanan wisata dengan klasifikasi non Cakra dari instansi yang membinanya."
I,63420,Agen Perjalanan Wisata,"Kelompok ini mencakup usaha yang kegiatannya sebagai perantara penjualan paket wisata yang dikemas oleh biro perjalanan wisata; melakukan pemesanan tiket angkutan udara, laut dan darat, baik untuk tujuan dalam negeri maupun luar negeri; melakukan pemesanan akomodasi, restoran dan tiket pertunjukan seni budaya, serta kunjungan ke obyek dan daya tarik wisata; dan melakukan pengurusan dokumen perjalanan berupa paspor dan visa atau dokumen lain yang dipersamakan."
I,63430,Jasa Pramuwisata,"Kelompok ini mencakup usaha jasa yang memberikan bimbingan, penerangan, dan petunjuk tentang obyek wisata serta membantu segala sesuatu yang diperlukan wisatawan. Termasuk juga dalam kelompok ini perusahaan yang menyediakan tenaga pramuwisata dan atau mengkoordinasikan tenaga pramuwisata lepas untuk memenuhi kebutuhan wisatawan secara perorangan atau kebutuhan biro perjalanan wisata."
I,63440,"Jasa Konvensi, Pameran, dan Perjalanan Insentif","Kelompok ini mencakup usaha dengan kegiatan memberi jasa pelayanan bagi suatu pertemuan sekelompok orang (negarawan, usahawan, cendekiawan, dsb). Termasuk juga dalam kelompok ini usaha jasa yang merencanakan, menyusun dan menyelenggarakan program perjalanan insentif dan usaha jasa yang melakukan perencanaan dan penyelenggaraan pameran."
I,63450,Impresariat,"Kelompok ini mencakup kegiatan pengurusan dan penyelenggaraan pertunjukan hiburan baik yang berupa mendatangkan, mengirim maupun mengembalikan serta menentukan tempat, waktu dan jenis hiburan. Kegiatan usaha jasa impresariat ini meliputi bidang seni dan olah raga."
I,63460,Jasa Konsultasi Pariwisata,"Kelompok ini mencakup kegiatan penyampaian pandangan, saran, penyusunan studi kelayakan, perencanaan, pengawasan, manajemen, dan penelitian di bidang kepariwisataan."
I,63470,Jasa Informasi Pariwisata,"Kelompok ini mencakup kegiatan penyediaan informasi mengenai obyek dan daya tarik wisata, sarana pariwisata, jasa pariwisata, transportasi dan informasi lain yang diperlukan oleh wisatawan. Penyebaran informasi tentang usaha pariwisata atau informasi lain yang diperlukan wisatawan melalui media cetak, elektronik atau media komunikasi lain. Termasuk juga kegiatan pemberian informasi mengenai layanan pemesanan, akomodasi, restoran, penerbangan, angkutan darat dan angkutan laut."
I,63490,Jasa Perjalanan Wisata Lainnya,Kelompok ini mencakup usaha jasa perjalanan wisata lainnya yang belum termasuk pada subgolongan 6341 s.d. 6347.
I,63510,Jasa Pengurusan Transportasi (JPT),"Kelompok ini mencakup usaha pengiriman dan atau pengepakan barang dalam volume besar, melalui angkutan kereta api, angkutan darat, angkutan laut maupun angkutan udara."
I,63520,Jasa Ekspedisi Muatan Kereta Api dan Ekspedisi Angkutan Darat (EMKA & EAD),"Kelompok ini mencakup usaha pengiriman dan atau pengepakan barang dalam volume besar, baik yang diangkut melalui kereta api maupun alat angkutan darat."
I,63530,Jasa Ekspedisi Muatan Kapal (EMKL),"Kelompok ini mencakup usaha pengiriman dan atau pengepakan barang dalam volume besar, yang diangkut melalui angkutan laut."
I,63540,Jasa Ekspedisi Muatan Pesawat Udara (EMPU),"Kelompok ini mencakup usaha pengiriman dan atau pengepakan barang dalam volume besar, yang diangkut melalui alat angkutan udara."
I,63590,Jasa Pengiriman dan Pengepakan Lainnya,"Kelompok ini mencakup usaha pengiriman dan pengepakan barang dalam volume besar lainnya, selain yang tercakup dalam subgolongan 6351 s.d. 6354. Jasa pengepakan atas dasar balas jasa (fee) atau kontrak yang tidak ada hubungannya dengan kegiatan pengangkutan dimasukkan dalam subgolongan 7495 (Jasa Pengepakan)."
I,63900,Jasa Penunjang Angkutan Lainnya Yang Tidak Diklasifikasikan Di Tempat Lain,Kelompok ini mencakup usaha jasa penunjang angkutan lainnya yang belum dimasukkan dalam klasifikasi lainnya.
I,64110,Pos Nasional,"Kelompok ini mencakup usaha jasa pelayanan pengiriman surat, warkat pos, kartu pos, barang cetakan, surat kabar, bungkusan kecil, paket pos, wesel pos, dan giro pos, baik dalam negeri maupun luar negeri. Termasuk juga kegiatan yang berkaitan dengan pencetakan, pemrosesan dan pengiriman surat-surat bisnis, brosur, dan tagihan yang dikelola oleh Pos Nasional."
I,64120,Unit Pelayanan Pos,"Kelompok ini mencakup usaha jasa pelayanan swasta yang menyelenggarakan kirim mengirim surat, warkat pos, kartu pos, barang cetakan, surat kabar, bungkusan kecil, paket pos, wesel pos, dan giro pos, yang merupakan mitra usaha PT Pos Indonesia, seperti: rumah pos, agen pos, dan agen pos desa."
I,64130,Jasa Kurir (Jasa Titipan Swasta),"Kelompok ini mencakup usaha jasa pelayanan menyelenggarakan kirim mengirim barang cetakan cetakan, surat kabar, bungkusan kecil, paket, dan uang yang dilakukan oleh swasta, seperti: TIKI (Titipan Kilat), DHL. Tidak termasuk pengiriman surat, warkat pos dan kartu pos yang berperangko."
I,64210,Jaringan Tetap,"Kelompok ini mencakup kegiatan penyelenggaraan jaringan untuk telekomunikasi tetap yang dimaksudkan bagi terselenggaranya telekomunikasi publik dan sirkit sewa. termasuk kegiatan sambungan komunikasi data yang pengirimannya dilakukan secara paket, melalui suatu sentral atau melalui jaringan lain, seperti: Public Switched Telephone Network (PSTN)."
I,64221,Jaringan Bergerak Teresterial,Kelompok ini mencakup kegiatan penyelenggaraan jaringan yang melayani pelanggan bergerak tertentu meliputi antara lain jasa radio trunking dan jasa radio panggil untuk umum.
I,64222,Jaringan Bergerak Seluler,"Kelompok ini mencakup kegiatan penyelenggaraan jaringan yang melayani telekomunikasi bergerak dengan teknologi seluler di permukaan bumi. Cakupannya Propinsi, beberapa Propinsi dan Nasional."
I,64223,Jaringan Bergerak Satelit,"Kelompok ini mencakup kegiatan penyelenggaraan jaringan yang melayani telekomunikasi bergerak melalui satelit Stasiun bumi, Sentral gerbang dan Jaringan penghubung."
I,64311,Jasa Panggilan Premium (Premium Call),"Kelompok ini mencakup usaha jasa panggilan atau percakapan ke nomor tertentu yang mempunyai awalan 0809, dan diberlakukan tarif premium. Sifat akses ""Premium Call "" adalah ""normally closed"" yaitu dibuka apabila ada permintaan dari pelanggan."
I,64312,Jasa Radio Panggil Untuk Umum (RPUU),Kelompok ini mencakup usaha pelayanan hubungan komunikasi satu arah berupa pesan.
I,64313,Jasa Radio Trunking,"Kelompok ini mencakup kegiatan yang menggunakan sistem frekuensi radio secara tertutup, dan dapat komunikasi dua arah, seperti: CB, HT, SSB."
I,64314,Warung Telekomunikasi (Wartel),Kelompok ini mencakup usaha penyelenggaraan jasa jual kembali jasa teleponi dasar. Biasanya dalam setiap wartel terdapat kamar bicara umum (KBU).
I,64319,Jasa Telekomunikasi Lainnya,"Mencakup Kartu panggil, pusat pelayanan informasi, nomor telpon maya, termasuk jasa penunjang telekomunikasi."
I,64321,Internet Service Provider,"Kelompok ini mencakup usaha jasa pelayanan yang ditawarkan suatu perusahaan kepada pelanggannya untuk mengakses internet, atau bisa disebut sebagai pintu gerbang ke internet."
I,64322,Jasa Sistem Komunikasi,"Kelompok ini mencakup kegiatan jasa sistem komunikasi, seperti jasa VSAT (Very Small Aperture Terminal). VSAT adalah suatu sistem yang dapat digunakan untuk pengiriman suara, gambar, data, informasi, dan paket. Yang menggunakan fasilitas VSAT adalah: RPUU, Radio Trunking, STBS dan lainnya."
I,64323,Jasa Portal,"Kelompok ini mencakup usaha jasa pelayanan yang menyediakan akses ke gerbang utama dari pusat enterprise knowledge yang merupakan hasil dari pengolahan data dan informasi, sehingga dapat dipergunakan sebagai bahan dalam pengambilan keputusan. Fasilitas-fasilitas yang disediakan misal: Fasilitas untuk melakukan email, searching, chatting, akses ke berbagai sumber daya (resources)."
I,64324,Jasa Voice Over Internet Protocol (VOIP),Kelompok ini mencakup usaha jasa untuk mentransmisi paanggilan melalui jaringan Internet Protocol (IP). Bentuk panggilan analog dikonversikan menjadi bentuk digital dan dijalankan sebagai data oleh IP. Biaya yang timbul juga lebih murah karena jaringan utama IP dapat digunakan untuk sambungan virtual berganda.
I,64325,Warung Internet (Warnet),Kelompok ini mencakup usaha penyelenggaraan jasa jual kembali jasa internet. Biasanya dalam setiap warnet terdapat beberapa komputer yang disediakan untuk pelenggan.
I,64329,Jasa Multimedia Lainnya,Kelompok ini mencakup kegiatan jasa multimedia lainnya yang belum tercakup dalam kelompok 64321sampai dengan 64325.
I,64410,Telekomunikasi Khusus Untuk Sendiri,Kelompok ini mencakup usaha Penyelenggaraan telekomunikasi yang dimaksudkan dalam rangka memenuhi kegemaran dan latih diri dalam bidang telekomunikasi.
I,64420,Telekomunikasi Khusus Untuk Pertahanan Keamanan,"Kelompok ini mencakup usaha penyelenggaraan telekomunikasi di bidang pertahanan Negara yang ditujukan terhadap segala ancaman dari luar negeri, dan upaya di bidang keamanan Negara yang ditujukan terhadap ancaman dari dalam negeri. Memiliki ciri-ciri: bersifat terbatas, rahasia dan atau sangat rahasia; untuk komunikasi dan non komunikasi; berbentuk searah dan segala arah; bersifat tetap dan bersifat bergerak."
I,64430,Telekomunikasi Khusus Untuk Penyiaran,"Kelompok ini mencakup usaha penyelenggaraan telekomunikasi yang khusus digunakan untuk keperluan penyiaran, ciri-cirinya : bersifat memancar satu arah dan terus menerus; diterima langsung oleh penerima; bersifat tetap dan bergerak; menampilkan gambar dan atau suara; dan peruntukan siarannya untuk masyarakat luas. Biasanya penyelenggara menyewa jaringan sebagai sarana transmisi untuk keperluan penyiaran dari penyelenggaraan jaringan telekomunikasi  lain, tidak termasuk penyelenggaraan telekomunikasi khusus untuk keperluan penyiaran."
J,J,Perantara Keuangan,
J,65,Perantara Keuangan Kecuali Asuransi dan Dana Pensiun,
J,66,Asuransi dan Dana Pensiun,
J,67,Jasa Penunjang Perantara Keuangan,
J,651,Perantara Moneter (Perbankan),
J,659,Perantara Keuangan Lainnya,
J,660,Asuransi dan Dana Pensiun,
J,671,Jasa Penunjang Perantara Keuangan Kecuali Asuransi dan Dana Pensiun,
J,672,Jasa Penunjang Asuransi dan Dana Pensiun,
J,6511,Bank Sentral,
J,6512,Bank Umum,
J,6519,Jasa Perantara Moneter Lainnya,
J,6591,Sewa Guna Usaha (Leasing),
J,6592,Pembiayaan Non Leasing,
J,6593,Modal Ventura (Ventura Capital),
J,6594,Pegadaian,
J,6595,Koperasi Simpan Pinjam/ Unit Simpan Pinjam,
J,6599,Jasa Perantara Keuangan Yang Tidak Diklasifikasikan Di Tempat Lain,
J,6601,Asuransi Jiwa,
J,6602,Dana Pensiun,
J,6603,Asuransi Non Jiwa,
J,6711,Adiministrasi Pasar Modal,
J,6712,Jasa Yang Berkaitan Dengan Efek,
J,6713,Jasa Perantara Keuangan Yang Menunjang Kegiatan Administrasi Pasar Modal dan Jasa Yang Berkaitan Dengan Efek,
J,6719,Jasa Penunjang Keuangan Lainnya,
J,6720,Jasa Penunjang Asuransi dan Dana Pensiun,
J,65110,Bank Sentral,"Kelompok ini mencakup kegiatan perbankan yang mempunyai wewenang dan hak dari pemerintah untuk mengeluarkan dan mengedarkan alat pembayaran yang sah, mengatur kebijaksanaan operasi perbankan, mengelola cadangan devisa, menjaga dan memelihara kestabilan nilai rupiah, dan bertindak sebagai bankir pemerintah. (Di Indonesia hanya Bank Indonesia yang berfungsi sebagai Bank Sentral)"
J,65121,Bank Devisa,"Kelompok ini mencakup kegiatan perbankan yang kegiatan utamanya menghimpun dana masyarakat dalam bentuk giro, deposito dan tabungan baik dalam bentuk rupiah maupun valuta asing serta menyalurkan kembali dananya dalam bentuk pemberian kredit, dan melayani transaksi luar negeri. Contoh: BII, BNI 46, Bank Mandiri, dll."
J,65122,Bank Non Devisa,"Kelompok ini mencakup kegiatan perbankan yang kegiatan utamanya menghimpun dana masyarakat dalam bentuk giro, deposito dan tabungan dalam bentuk rupiah, serta menyalurkan kembali dananya dalam bentuk pemberian kredit. Misal : Bank Jabar, Bank Mayora"
J,65123,Bank Syariah,"Kelompok ini mencakup kegiatan perbankan yang kegiatan utamanya menghimpun dana masyarakat dalam bentuk  tabungan dan syirkah yang aturannya mengikuti syariat Islam, serta menyalurkan kembali dananya dalam bentuk pemberian kredit. Misal : Bank Muamalat"
J,65191,Bank Perkreditan Rakyat (BPR),Kelompok ini mencakup kegiatan perbankan yang hanya menerima simpanan dalam bentuk tabungan dan deposito serta memberi kredit berskala kecil dalam jangka pendek kepada masyarakat.
J,65192,Bank Perkreditan Rakyat (BPR) Syariah,Kelompok ini mencakup kegiatan perbankan yang hanya menerima simpanan dalam bentuk tabungan dan syirkah serta memberi kredit berskala kecil dalam jangka pendek kepada masyarakat dengan mengikuti syariat Islam.
J,65199,Jasa Perantara Moneter Lainnya,Kelompok ini mencakup kegiatan perbankan lainnya selain yang tercakup dalam subgolongan 6511 s.d 6519. Misal : Baitul Maal WanTanwil (BMT)
J,65921,Pembiayaan Anjak Piutang (Factoring),Kelompok ini mencakup usaha yang kegiatan utamanya melakukan kegiatan pembiayaan dalam bentuk pembelian atau pengalihan piutang atau tagihan jangka pendek suatu perusahaan dari transaksi perdagangan dalam atau luar negeri. misal : Niaga factoring
J,65922,Pembiayaan Konsumen (Consumers Credit),"Kelompok ini mencakup usaha yang kegiatan utamanya melakukan pembiayaan untuk pengadaan barang dan jasa berdasarkan kebutuhan konsumen dengan sistem pembayaran secara angsuran atau berkala. Misal : Adira Multi Finance, G.E. Finance"
J,65923,Pembiayaan Kartu Kredit (Credit Card),"Kelompok ini mencakup usaha yang kegiatan utamanya melakukan pembiayaan dalam transaksi pembelian barang dan jasa para pemegang kartu kredit. Misal : Dinners International, AMEX"
J,65929,Pembiayaan Non Leasing Lainnya,Kelompok ini mencakup usaha pembiayaan non leasing selain yang tercakup dalam kelompok 65921 sampai 65923.
J,65930,Modal Ventura (Ventura Capital),"Kelompok ini mencakup usaha yang kegiatan utamanya melakukan kegiatan pembiayaan dalam bentuk penyertaan modal ke dalam suatu perusahaan pasangan usaha (Investee Company)untuk jangka waktu tertentu. Misal : BNI Ventura, Sarana Sumsel Ventura"
J,65940,Pegadaian,"Kelompok ini mencakup usaha penyediaan fasilitas pinjaman kepada masyarakat atas dasar hukum gadai. Kredit atau pinjaman yang diberikan didasarkan pada nilai jaminan barang bergerak yang diserahkan, dengan tidak memperhatikan penggunaan dana pinjaman yang diberikan."
J,65950,Koperasi Simpan Pinjam/ Unit Simpan Pinjam,Kelompok ini mencakup usaha koperasi yang kegiatannya menerima simpanan dan memberikan pinjaman bagi para anggotanya. Termasuk juga disini Koperasi yang mempunyai unit simpan pinjam.
J,65991,Jasa Merger dan Akuisisi,Kelompok ini mencakup jasa yang diberikan penasehat (counsellors) dan perunding (negotiators) dalam merancang merger dan akuisisi perusahaan.
J,65999,Jasa Perantara Keuangan Lainnya Yang Tidak Diklasifikasikan Di Tempat Lain,"Kelompok ini mencakup usaha yang kegiatannya sebagai jasa perantara keuangan yang tidak diklasifikasikan di tempat lain, seperti: rentenir, credit union."
J,66010,Asuransi Jiwa,"Kelompok ini mencakup usaha perasuransian dan reasuransi yang memberikan jasa dalam penanggulangan resiko yang dikaitkan dengan hidup atau meninggalnya seseorang yang dipertanggungkan. Misal : Asuransi Kesehatan, Asuransi Pendidikan."
J,66020,Dana Pensiun,Kelompok ini mencakup usaha penyediaan sejumlah uang yang dibayarkan secara berkala ataupun sekaligus pada masa pensiun sebagai santunan hari tua/ uang pensiun. Termasuk dalam kelompok ini usaha mengumpulkan dan menginvestasikan dana untuk keperluan pembayaran sejumlah uang pada masa pensiun. Pendanaan dan administrasi jaminan sosial wajib yang diselenggarakan pemerintah untuk kepentingan masyarakat/ umum dimasukkan dalam kelompok 75300.
J,66030,Asuransi Non Jiwa,"Kelompok ini mencakup usaha perasuransian dan reasuransi yang khusus menanggung resiko atas kerugian, kehilangan harta benda/ milik termasuk juga tanggung jawab hukum pada pihak ketiga yang mungkin terjadi terhadap benda/ milik tertanggung karena sebab-sebab tertentu dengan suatu nilai pertanggungan yang besarnya telah ditentukan dan disetujui oleh kedua belah pihak yang dicantumkan dalam surat perjanjian."
J,67111,Bursa Efek,"Kelompok ini mencakup usaha yang menyenggarakan dan menyediakan sistem dan atau sarana untuk mempertemukan penawaran (jual dan beli) efek pihak-pihak lain dengan tujuan memperdagangkan efek diantara mereka. Misal : BES, BEJ"
J,67112,Lembaga Kliring dan Penjaminan,"Kelompok ini mencakup kegiatan usaha pihak yang menyelenggarakan jasa kliring dan penjaminan penyelesaian transaksi bursa yang teratur, wajar dan efisien."
J,67113,Lembaga Penyimpanan dan Penyelesaian,"Kelompok ini mencakup kegiatan usaha pihak yang menyelenggarakan kustodian sentral bagi Bank Kustodian, Perusahaan Efek dan pihak lain dan penyelesaian transaksi bursa yang teratur, wajar dalam efisien."
J,67121,Penjamin Emisi Efek (Underwriter),Kelompok ini mencakup kegiatan usaha pihak yang membuat kontrak dengan emiten untuk melakukan penawaran umum bagi kepentingan emiten dengan atau tanpa kewajiban untuk membeli sisa efek yang tidak terjual.
J,67122,Perantara Pedagang Efek (Broker Dealer),Kelompok ini mencakup kegiatan usaha pihak yang melakukan jual beli efek untuk kepentingan pemberi amanat. Jual beli efek untuk kepentingan sendiri dimasukkan dalam kelompok 65999.
J,67123,Manager Investasi,"Kelompok ini mencakup kegiatan usaha pihak yang mengelola portofolio efek untuk para nasabah atau mengelola portofolio investasi kolektif untuk sekelompok nasabah, kecuali perusahaan asuransi, dana pensiun, dan bank yang melakukan sendiri kegiatan usahanya berdasarkan peraturan perundang-undangan yang berlaku"
J,67131,Wali Amanat (Trustee),Kelompok ini mencakup kegiatan usaha pihak yang dipercayakan untuk mewakili kepentingan seluruh pemegang obligasi.
J,67132,Biro Administrasi Efek,Kelompok ini mencakup kegiatan usaha pihak yang berdasarkan kontrak dengan emiten melaksanakan pencatatan pemilikan efek dan pembagian hak yang berkaitan dengan efek.
J,67133,Kustodian (Custodian),"Kelompok ini mencakup kegiatan usaha pihak yang memberikan jasa penitipan efek dan harta lain yang berkaitan dengan efek serta jasa lain, termasuk menerima deviden, bunga, dan hak-hak lain, menyelesaikan transaksi efek, dan mewakili pemegang rekening yang menjadi nasabahnya."
J,67134,Lembaga Pemeringkat Efek,Kelompok ini mencakup kegiatan usaha pihak yang memeringkat obligasi dan efek yang bersifat hutang lainnya. Pemeringkatan ini dilakukan untuk memberikan informasi kepada investor untuk mengetahui kemampuan perusahaan dalam mengembalikan pokok pinjaman dan bunganya.
