K,6499,"Jasa keuangan lainnya ytdl, bukan asuransi dan dana pensiun","Subgolongan ini mencakup :  -	Kegiatan jasa keuangan lainnya terutama mengenai distrisbusi dana bukan pemberian pinjaman, seperti kegiatan anjak piutang (factoring), writing of swaps, pilihan dan pengaturan pembatasan lainnya dan kegiatan perusahaan penyelesaian pembelian polis asuransi dari perusahaan yang pailit    -	Kegiatan investasi atas tanggungan sendiri, seperti perusahaan modal ventura, kelab investasi dan lain-lain    Subgolongan ini tidak mencakup :   -	Leasing keuangan, lihat 6491  -	Transaksi keamanan untuk kepentingan lain, lihat 6612  -	Perdagangan, penyewaan dan sewa properti real estat, lihat golongan pokok 68  -	Pengumpulan tagihan tanpa pembayaran (debt buying up), lihat 8291  -	Kegiatan pemberian hibah oleh organisasi keanggotaan, lihat 9499"
K,64991,Modal Ventura (Ventura Capital),"Kelompok ini mencakup usaha yang kegiatan utamanya melakukan kegiatan pembiayaan dalam bentuk penyertaan modal ke dalam suatu perusahaan pasangan usaha (Investee Company) untuk jangka waktu tertentu. Misal BNI Ventura, Sarana Sumsel Ventura."
K,64992,Pembiayaan Anjak Piutang (Factoring),Kelompok ini mencakup usaha yang kegiatan utamanya melakukan kegiatan pembiayaan dalam bentuk pembelian atau pengalihan piutang atau tagihan jangka pendek suatu perusahaan dari transaksi perdagangan dalam atau luar negeri. Misal Niaga factoring.
K,64993,Lembaga Penjaminan,Kelompok ini mencakup kegiatan lembaga penjaminan meliputi perusahaan penjaminan dan perusahaan penjaminan ulang. Perusahaan penjaminan adalah perusahaan yang melakukan kegiatan pemberian penjaminan atas pemenuhan kewajiban financial Penerima Kredit dan/atau Pembiayaan berdasarkan Prinsip Syariah. Perusahaan penjaminan ulang adalah perusahaan yang melakukan kegiatan pemberian penjaminan atas pemenuhan kewajiban financial Perusahaan Penjaminan yang telah menjamin pemenuhan kewajiban financial Penerima Kredit dan/atau Pembiayaan berdasarkan Prinsip Syariah.
K,64999,"Jasa keuangan lainnya ytdl, bukan asuransi dan dana pensiun","Kelompok ini mencakup kegiatan jasa keuangan lainnya terutama mengenai distrisbusi dana bukan pemberian pinjaman, seperti writing of swaps, pilihan dan pengaturan pembatasan lainnya dan  kegiatan perusahaan penyelesaian pembelian polis asuransi dari perusahaan yang pailit."
K,65,"Asuransi, Reasuransi Dan Dana Pensiun, Bukan Jaminan Sosial Wajib",Golongan pokok ini mencakup penanggung jaminan hari tua serta polis dan tabungan premi asuransi untuk membangun portofolio dari aset keuangan digunakan terhadap klaim yang akan datang. Termasuk juga di sini penyediaan asuransi dan reasuransi langsung.
K,651,Asuransi,"Golongan ini mencakup asuransi jiwa dan reasuransi jiwa dengan atau tanpa elemen tabungan dan asuransi non jiwa lainnya baik konvensional atau dengan prinsip syariah. Golongan ini  juga mencakup entity legal (yaitu pendanaan, perencanaan dan atau program) yang diatur untuk menyediakan keuntungan pendapatan pengunduran diri semata-mata untuk pekerja sponsor atau anggota."
K,6511,Asuransi Jiwa,"Subgolongan ini mencakup :  -	Pertanggungan tunjangan hari tua dan kebijakan asuransi jiwa, kebijakan asuransi karena ketidakmampuan pendapatan dan kematian tidak sengaja dan kebijakan pemotongan asuransi (dengan atau tanpa aspek tabungan yang besar) baik konvensional atau dengan prinsip syariah."
K,65111,Asuransi Jiwa Konvensional,"Kelompok ini mencakup usaha perasuransian yang memberikan jasa dalam penanggulangan resiko yang dikaitkan dengan hidup atau meninggalnya seseorang yang dipertanggungkan. Pertanggungan tunjangan hari tua dan kebijakan asuransi jiwa, kebijakan asuransi karena ketidakmampuan pendapatan dan kematian tidak sengaja dan kebijakan pemotongan asuransi (dengan atau tanpa aspek tabungan yang besar). Misal Asuransi Kesehatan, Asuransi Pendidikan."
K,65112,Asuransi Jiwa Syariah,"Kelompok ini mencakup usaha perasuransian dengan prinsip syariah yang memberikan jasa dalam penanggulangan resiko yang dikaitkan dengan hidup atau meninggalnya seseorang yang dipertanggungkan. Pertanggungan tunjangan hari tua dan kebijakan asuransi jiwa, kebijakan asuransi karena ketidakmampuan pendapatan dan kematian tidak sengaja dan kebijakan pemotongan asuransi (dengan atau tanpa aspek tabungan yang besar). Misal Asuransi Kesehatan, Asuransi Pendidikan."
K,6512,Asuransi Non Jiwa,"Subgolongan ini mencakup asuransi selain asuransi jiwa baik konvensional atau dengan prinsip syariah.    Subgolongan ini mencakup :  -	Asuransi kecelakaan dan asuransi kebakaran  -	Asuransi kesehatan  -	Asuransi perjalanan  -	Asuransi properti  -	Asuransi transportasi,  kendaraan bermotor, kapal dan penerbangan  -	Asuransi pertanggungjawaban dan kehilangan keuangan"
K,65121,Asuransi Non Jiwa Konvensional,"Kelompok ini mencakup usaha perasuransian yang khusus menanggung resiko atas kerugian, kehilangan harta benda/milik termasuk juga tanggung jawab hukum pada pihak ketiga yang mungkin terjadi terhadap benda/milik tertanggung karena sebab-sebab tertentu dengan suatu nilai pertanggungan yang besarnya telah ditentukan dan disetujui oleh kedua belah pihak yang dicantumkan dalam surat perjanjian. Ketentuan jasa asuransi selain asuransi jiwa, seperti kecelakaan dan asuransi kebakaran, asuransi kesehatan, asuransi perjalanan, asuransi properti, asuransi transportasi,  kendaraan bermotor, kapal dan penerbangan dan asuransi pertanggungjawaban dan kehilangan keuangan."
K,65122,Asuransi Non Jiwa Syariah,"Kelompok ini mencakup usaha perasuransian dengan prinsip syariah yang khusus menanggung resiko atas kerugian, kehilangan harta benda/milik termasuk juga tanggung jawab hukum pada pihak ketiga yang mungkin terjadi terhadap benda/milik tertanggung karena sebab-sebab tertentu dengan suatu nilai pertanggungan yang besarnya telah ditentukan dan disetujui oleh kedua belah pihak yang dicantumkan dalam surat perjanjian. Ketentuan jasa asuransi selain asuransi jiwa, seperti kecelakaan dan asuransi kebakaran, asuransi kesehatan, asuransi perjalanan, asuransi properti, asuransi transportasi,  kendaraan bermotor, kapal dan penerbangan dan asuransi pertanggungjawaban dan kehilangan keuangan."
K,652,Reasuransi,"Golongan ini mencakup kegiatan yang menanggung semua atau sebagian dari resiko yang dihubungkan dengan polis asuransi yang ada, yang semula ditanggung oleh perusahaan asuransi lain."
K,6520,Reasuransi,Subgolongan ini mencakup kegiatan reasuransi atau penanggungan seluruh atau sebagian resiko yang berhubungan dengan kebijakan asuransi yang ada yang semula ditanggung oleh perusahaan asuransi lain.
K,65201,Reasuransi Konvensional,Kelompok ini mencakup kegiatan reasuransi konvensional atau penanggungan seluruh atau sebagian resiko yang berhubungan dengan kebijakan asuransi yang ada yang ditanggung oleh perusahaan asuransi lain.
K,65202,Reasuransi Syariah,Kelompok ini mencakup kegiatan reasuransi dengan prinsip syariah atau penanggungan seluruh atau sebagian resiko yang berhubungan dengan kebijakan asuransi yang ada yang ditanggung oleh perusahaan asuransi lain.
K,653,Dana pensiun,"Golongan ini mencakup entity legal (yaitu; pendanaan, perencanaan dan atau program) diatur untuk menyediakan keuntungan pendapatan pengunduran diri yang semata-mata untuk pekerja sponsor atau anggota. Di sini mencakup perencanaan pensiun dengan keuntungan yang ditentukan, seperti perencanaan individu di mana keuntungan secara sedrhana ditentukan melalui kontribusi anggota-anggota. Di sini yang mencakup perencanaan keuntungan tenaga kerja, pendanaan dan perencanaan pensiun serta rencana pengunduran diri. Tidak dicakup di sini manajemen pendanaan pensiun, skema jaminan sosial wajib."
K,6530,Dana Pensiun,"Subgolongan ini mencakup entitas resmi (yaitu dana, rencana dan atau program) yang diorganisasi untuk menyediakan keuntungan pendapatan pensiun atau pengunduran diri semata-mata untuk karyawan sponsor atau anggota. Mencakup juga rencana pensiun dengan keuntungan yang ditetapkan, seperti halnya rencana individu di mana keuntungannya mudah ditetapkan melalui distribusi anggota.    Subgolongan ini mencakup :  -	Rencana  manfaat karyawan  -     Rencana dan dana pensiun  -	Rencana pensiun    Subgolongan ini tidak mencakup :  -	Manajemen dana pensiun, lihat 6630  -	Skema jaminan sosial wajib, lihat 8430"
K,65300,Dana Pensiun,"Kelompok ini mencakup usaha penyediaan sejumlah uang yang dibayarkan secara berkala ataupun sekaligus pada masa pensiun sebagai santunan hari tua/uang pensiun. Kegiatannya seperti rencana  manfaat karyawan, rencana dan dana pensiun dan rencana pensiun. Termasuk dalam kelompok ini usaha mengumpulkan dan menginvestasikan dana untuk keperluan pembayaran sejumlah uang pada masa pensiun. Pendanaan dan administrasi jaminan sosial wajib yang diselenggarakan pemerintah untuk kepentingan masyarakat/umum dimasukkan dalam kelompok 84300."
K,66,"Jasa Penunjang Jasa Keuangan, Asuransi Dan Dana Pensiun","Golongan pokok ini mencakup penyediaan jasa yang dicakup dalam atau erat berhubungan dengan kegiatan jasa keuangan, asuransi dan dana pensiun tetapi bukan disediakan sendiri oleh jasa tersebut. Pemecahan golongan ini menurut jenis layanan transaksi keuangan atau pendanaannya."
K,661,"Jasa penunjang jasa keuangan, bukan asuransi dan dana pensiun","Golongan ini mencakup jasa memperlrngkapi pasar secara fisik atau elektronik untuk tujuan memfasilitasi pembeli dan penjual saham, pilihan persediaan, surat obligasi atau kembali komoditi. Di sini mencakup kegiatan pelaksanaan dan pengawasan bursa pasar keuangan, pedagang perantara keuangan dan pembantu untuk kegiatan jasa keuangan seperti pengolahan transaksi dan kegiatan penyelesaian, komisaris, penggadaian dan jasa pemeliharaan atas dasar balas jasa atau kontrak."
K,6611,Administrasi Pasar Uang (Bursa Efek),"Subgolongan ini mencakup operasi dan pengawasan pasar uang selain otoritas umum, seperti :  -	Bursa kontrak komoditas  -	Bursa kontrak komoditas masa depan  -	Bursa surat berharga  -	Bursa saham  -	Bursa pilihan komoditas atau saham"
K,66110,Administrasi Pasar Uang (Bursa Efek),"Kelompok ini mencakup usaha yang menyelenggarakan dan menyediakan sistem dan atau sarana untuk mempertemukan penawaran (jual dan beli) efek pihak-pihak lain dengan tujuan memperdagangkan efek diantara mereka. Kegiatannya mencakup operasi dan pengawasan pasar uang selain otoritas umum, seperti bursa kontrak komoditas, bursa kontrak komoditas masa depan, bursa surat berharga, bursa saham dan bursa pilihan komoditas atau saham. Misalnya BES, BEJ."
K,6612,Perdagangan Perantara Kontrak Komoditas dan Surat Berharga,"Subgolongan ini mencakup :  -	Transaksi dalam pasar uang atas nama lainnya (seperti broker saham) dan kegiatan yang berhubungan  -	Perdagangan perantara surat berharga  -	Perdaganagn perantara kontrak komoditas  -	Kegiatan di Busa Efek dan lain-lain    Subgolongan ini tidak mencakup :  -	Transaksi dalam pasar atas usaha sendiri, lihat 6499  -	Manajemen forfolio atas dasar balas jasa atau kontrak, lihat 6630"
K,66121,Penjamin Emisi Efek (Underwriter),Kelompok ini mencakup kegiatan usaha pihak yang membuat kontrak dengan emiten untuk melakukan penawaran umum bagi kepentingan emiten dengan atau tanpa kewajiban untuk membeli sisa efek yang tidak terjual.
K,66122,Perantara Pedagang Efek (Broker Dealer),Kelompok ini mencakup kegiatan usaha pihak yang melakukan jual beli efek untuk kepentingan pemberi amanat. Jual beli efek untuk kepentingan sendiri dimasukkan dalam kelompok 64190.
K,66123,Manager Investasi,"Kelompok ini mencakup kegiatan usaha pihak yang mengelola portofolio efek untuk para nasabah atau mengelola portofolio investasi kolektif untuk sekelompok nasabah, kecuali perusahaan asuransi, dana pensiun, dan bank yang melakukan sendiri kegiatan usahanya berdasarkan peraturan perundang-undangan yang berlaku"
K,6619,Jasa Penunjang Jasa Keuangan Lainnya,"Subgolongan ini mencakup kegiatan penunjang jasa keuangan lainnya seperti :  -	Pemrosesan transaksi keuangan dan kegiatan penyelesaian,  mencakup untuk transaksi kartu kredit  -	Jasa penasihat investasi  -	Kegiatan penasihat dan makelar hipotek     Subgolongan ini juga mencakup :  -	Wali amanat, fiduciary,  dan kustodian atas dasar balas jasa atau kontrak    Subgolongan ini tidak mencakup :  -	Kegiatan agen dan makelar asuransi, lihat 6622  -	Manajemen dana, lihat 6630"
K,66191,Lembaga Kliring Dan Penjaminan,"Kelompok ini mencakup kegiatan usaha pihak yang menyelenggarakan jasa kliring dan penjaminan penyelesaian transaksi bursa yang teratur, wajar dan efisien."
K,66192,Lembaga Penyimpanan Dan Penyelesaian,"Kelompok ini mencakup kegiatan usaha pihak yang menyelenggarakan kustodian sentral bagi Bank Kustodian, Perusahaan Efek dan pihak lain dan penyelesaian transaksi bursa yang teratur, wajar dalam efisien."
K,66193,Biro Administrasi Efek,Kelompok ini mencakup kegiatan usaha pihak yang berdasarkan kontrak dengan emiten melaksanakan pencatatan pemilikan efek dan pembagian hak yang berkaitan dengan efek.
K,66194,Kustodian (Custodian),"Kelompok ini mencakup kegiatan usaha pihak yang memberikan jasa penitipan efek dan harta lain yang berkaitan dengan efek serta jasa lain, termasuk menerima deviden, bunga, dan hak-hak lain, menyelesaikan transaksi efek, dan mewakili pemegang rekening yang menjadi nasabahnya."
K,66195,Wali Amanat (Trustee),Kelompok ini mencakup kegiatan usaha pihak yang dipercayakan untuk mewakili kepentingan seluruh pemegang obligasi.
K,66196,Lembaga Pemeringkat Efek,Kelompok ini mencakup kegiatan usaha pihak yang memeringkat obligasi dan efek yang bersifat hutang lainnya. Pemeringkatan ini dilakukan untuk memberikan informasi kepada investor untuk mengetahui kemampuan perusahaan dalam mengembalikan pokok pinjaman dan bunganya.
K,66197,Jasa Penukaran Mata Uang (Money Changer),Kelompok ini mencakup jasa penukaran berbagai jenis mata uang. Termasuk pelayanan penjualan mata uang.
K,66199,Jasa Penunjang Jasa Keuangan Lainnya  YTDL,"Kelompok ini mencakup usaha jasa penunjang keuangan lainnya yang tidak diklasifikasikan di tempat lain, seperti penasihat keuangan, mortgage advisers and brokers."
K,662,Jasa penunjang asuransi dan dana pensiun,"Golongan ini mencakup tindakan sebagai agen (broker) dalam menjual simpanan hari tua dan polis asuransi atau menyediakan keuntungan dan asuransi tenaga kerja lainnya serta jasa yang berhubungan dengan pensiun seperti penyesuaian klaim dan administrasi pihak ketiga. Cakupan di sini menyediakan jasa administrasi asuransi, kegiatan agen dan broker asuransi, serta kegiatan yang diliputi dalam atau keeratan hubungan dengan asuransi dan dana pensiun."
K,6621,Jasa Penilaian Risiko dan Kerusakan,"Subgolongan ini mencakup jasa administrasi, seperti penaksiran atau penilaian dan penyelesaian klaim asuransi.    Subgolongan ini mencakup :  -	Penaksiran klaim asuransi, seperti pengaturan klaim, penaksiran klaim, penilaian resiko dan kerusakan, pengaturan rata-rata dan kehilangan   -	Penyelesaian klaim asuransi    Subgolongan ini tidak mencakup :  -	Penaksiran real estate, lihat 6820  -	Penaksiran untuk tujuan lain, lihat 7490  -	Kegiatan investigasi, lihat 8030"
K,66210,Jasa penilai Risiko dan Kerusakan,"Kelompok ini mencakup kegiatan usaha seseorang atau badan usaha independen yang bertugas memeriksa penyebab, menaksir dan menghitung kerugian-kerugian yang diderita tertanggung karena suatu musibah dan memberikan pendapat atau pandangannya apakah kerugian tersebut disebabkan oleh resiko-resiko yang dijamin sesuai polis yang dikeluarkan (Adjuster). Kegiataan lapangan usaha ini seperti penaksiran klaim asuransi, yaitu pengaturan klaim, penaksiran klaim, penilaian resiko dan kerusakan dan pengaturan rata-rata dan kehilangan. Termasuk penyelesaian klaim asuransi."
K,6622,Jasa Agen dan Broker Asuransi,"Subgolongan ini mencakup kegiatan agen dan makelar asuransi (perantara asuransi) dalam penjualan, negosiasi atau permintaan, dari tunjangan hidup dan kebijakan asuransi dan reasuransi."
K,66221,Jasa Agen Asuransi,Kelompok ini mencakup kegiatan badan usaha yang bertindak untuk dan atas nama perusahaan asuransi dalam memasarkan atau menjual suatu produk asuransi.
K,66222,Jasa Broker Asuransi,Kelompok ini mencakup kegiatan badan usaha yang memberikan jasa dalam rangka pelaksanaan penutupan objek asuransi kerugian milik tertanggung kepada perusahaan-perusahaan asuransi kerugian sebagai penanggung.
K,66223,Jasa Broker Reasuransi,Kelompok ini mencakup kegiatan badan usaha yang memberikan jasa dalam rangka pelaksanaan penutupan objek asuransi kerugian milik tertanggung kepada perusahaan-perusahaan reasuransi kerugian sebagai penanggung.
K,6629,Jasa penunjang lainnya untuk asuransi dan dana pensiun,"Subgolongan ini mencakup :  -	Kegiatan yang menyangkut atau berhubungan erat dengan asuransi dan dana pensiun (kecuali pengaturan klaim dan kegiatan dari asuransi), seperti administrasi penyelamatan barang dan jasa aktuaria    subgolongan ini tidak mencakup :  -	Kegiatan penyelamatan kapal, lihat 5222"
K,66291,Aktuaria,"Kelompok ini mencakup kegiatan usaha perseorangan yang menerapkan prinsip-prinsip matematika untuk menentukan atau menghitung kemungkinan-kemungkinan berdasarkan data-data statistik dalam menyusun atau merancang berbagai jenis program asuransi jiwa, dan menentukan besarnya tarif premi."
K,66292,Jasa Penunjang Asuransi Dan Dana Pensiun Lainnya,Kelompok ini mencakup kegiatan usaha jasa penunjang asuransi dan dana pensiun lainnya yang belum diklasifikasikan di tempat lain.
K,663,Jasa manajemen dana,"Golongan ini mencakup kegiatan portofolio dan manajemen pendanaan atas dasar balas jasa atau kontrak, seperti manajemen dana bersama selain dana investasi dan dana pensiun."
K,6630,Jasa manajemen dana,"Subgolongan ini mencakup porto folio dan kegiatan manajemen atas dasar balas jasa atau kontrak, seperti :  -	Manajemen dana bersama atau gotong royong  -	Manajemen dana investasi lain  -	Manajemen dana pensiun"
K,66300,Jasa Manajemen Dana,"Kelompok ini mencakup portfolio dan kegiatan manajemen atas dasar balas jasa atau kontrak, seperti manajemen dana bersama atau gotong royong, manajemen dana investasi lain dan manajemen dana pensiun."
L,L,Real Estat,"Kategori ini mencakup kegiatan orang yang menyewakan, agen dan atau broker/perantara dalam penjualan atau pembelian real estat, penyewaan real estat dan penyediaan jasa real estat lainnya, seperti jasa penaksir real estat atau bertindak sebagai agen pemegang wasiat real estat. Kegiatan dalam kategori ini bisa dilakukan atas milik sendiri atau milik orang lain yang disewa dan bisa dilakukan atas dasar balas jasa atau kontrak. Termasuk kegiatan pembangunan gedung, yang disatukan dengan pemeliharaan atau penyewaan bangunan tersebut. Kategori ini mencakup pengelola bangunan real estat. Real estat adalah properti berupa tanah dan bangunan."
L,68,Real Estat,"Golongan pokok ini mencakup pembelian, penjualan, penyewaan dan pengoperasian real estat, gedung dan tempat tinggal, mall dan tempat pembelanjaan serta tanah milik sendiri atau yang disewa, juga penyediaan tempat tinggal untuk penggunaan yang lebih lama, khususnya dalam bulanan atau tahunan. Di sini juga mencakup pembangunan gedung untuk keperluan sendiri."
L,681,Real Estat yang dimiliki sendiri atau disewa dan kawasan pariwisata,"Golongan ini mencakup pembelian, penjualan, penyewaan dan pengoperasian real estat, gedung dan tempat tinggal, mall dan tempat pembelanjaan serta tanah milik sendiri atau yang disewa, juga penyediaan tempat tinggal untuk penggunaan yang lebih lama, khususnya dalam bulanan atau tahunan. Di sini juga mencakup pembangunan gedung untuk keperluan sendiri. Termasuk pengusahaan kawasan pariwisata. Tidak mencakup pengembangan proyek bangunan, penyediaan hotel dan akomodasi sejenis dan bukan tempat tinggal lainnya atau tempat akomodasi jangka pendek."
L,6811,Real estat yang dimiliki sendiri atau disewa,"Subgolongan ini mencakup :  -	Pembelian, penjualan, penyewaan, dan pengoperasian real estat milik sendiri atau sewa, seperti bangunan apartemen dan tempat tinggal, bangunan bukan tempat tinggal termasuk tempat pameran, fasilitas penyimpanan pribadi, mall dan pusat perbelanjaan dan tanah  -	Penyediaan rumah dan flat atau apartemen dengan atau tanpa perabotan untuk digunakan secara tetap, baik dalam bulanan atau tahunan    Subgolongan ini mencakup :  -	Pembangunan gedung untuk dioperasikan sendiri, sebagai contoh untuk penyewaan ruang-ruang di gedung tersebut  -	Pembagian real estat menjadi tanah kapling tanpa pengembangan lahan  -	Pengoperasian lokasi rumah mobil untuk tempat tinggal    Subgolongan ini tidak mencakup :  -	Pengembangan gedung untuk dijual, lihat 4101   -	Pembagian dan pengembangan lahan, lihat 4291  -	Pengoperasian hotel, suite hotel dan akomodasi atau penginapan sejenisnya, lihat 5511  -	Pengoperasian apartemen hotel, kondominium hotel dan akomodasi atau penginapan sejenisnya, lihat 5519  -	Pengoperasian bumi perkemahan, taman kereta rumah dan akomodasi sejenis, lihat 5519  -	Pengoperasian hostel pekerja, asrama dan akomodasi sejenisnya, lihat 5590"
L,68110,Real Estat Yang Dimiliki Sendiri Atau Disewa,"Kelompok ini mencakup usaha pembelian, penjualan, persewaan dan pengoperasian real estat baik yang dimiliki sendiri maupun disewa, seperti bangunan apartemen, bangunan tempat tinggal dan bukan tempat tinggal. Termasuk kegiatan penjualan tanah  dan pengoperasian kawasan tempat tinggal yang bisa dipindah-pindah. Perusahaan real estat yang melakukan kegiatan konstruksi masuk kelompok 41011 sampai dengan 41019, dan pengusahaan hotel atau tempat penginapan lainnya dimasukkan dalam golongan 551."
L,6812,Kawasan Pariwisata,"Subgolongan ini mencakup :  -	Pengusahaan lahan dengan luas sekurang-kurangnya 100 hektar dengan menata dan membagi lebih lanjut menjadi satuan-satuan simpul atau lingkungan tertentu, membangun atau menyewakan satuan-satuan simpul untuk pembangunan usaha sarana dan prasarana wisata yang diperlukan dengan persyaratan yang telah dipersiapkan sebelumnya, melaksanakan dan atau mengawasi pembangunan usaha pariwisata sesuai persyaratan yang ada serta membangun atau menyediakan tempat untuk keperluan administrasi usaha kawasan pariwisata"
L,68120,Kawasan Pariwisata,"Kelompok ini mencakup pengusahaan lahan dengan luas sekurang-kurangnya 100 hektar dengan menata dan membagi lebih lanjut menjadi satuan-satuan simpul atau lingkungan tertentu, membangun atau menyewakan satuan-satuan simpul untuk pembangunan usaha sarana dan prasarana wisata yang diperlukan dengan persyaratan yang telah dipersiapkan sebelumnya, melaksanakan dan atau mengawasi pembangunan usaha pariwisata sesuai persyaratan yang ada serta membangun atau menyediakan tempat untuk keperluan administrasi usaha kawasan pariwisata. Misalnya Bali Tourism Development Corporation (BTDC), Tanjung Lesung, Lombok Tourism Development Corporation (LTDC)."
L,682,Real estat atas dasar balas jasa (fee) atau kontrak,"Golongan ini mencakup kegiatan penyediaan real estat atas dasar balas jasa atau kontrak, termasuk jasa yang berkaitan dengan real estat, seperti jasa perantara, manajemen real estat atas dasar balas jasa atau kontrak, jasa penaksiran untuk real estat dan agen pihak ketiga real estat."
L,6820,Real estat atas dasar balas jasa (fee) atau kontrak,"Subgolongan ini mencakup kegiatan penyediaan real estat atas dasar balas jasa atau kontrak, termasuk jasa yang berkaitan dengan real estat seperti :  -	Kegiatan agen dan makelar real estat  -	Perantara pembelian, penjualan dan penyewaan real estat atas dasar balas jasa atau kontrak  -	Pengelolaan real estat atas dasar balas jasa atau kontrak  -	Jasa penaksiran real estat  -	Agen pemegang wasiat real estat    Subgolongan ini tidak mencakup :  -	Kegiatan hukum, lihat 6910  -	Jasa penunjang fasilitas, lihat 8110  -	Pengelolaan fasilitas, seperti pangkalan militer, penjara dan fasilitas lain (kecuali pengelolaan fasilitas komputer), lihat 8110"
L,68200,Real Estat  Atas Dasar Balas Jasa (Fee) Atau Kontrak,"Kelompok ini mencakup kegiatan penyediaan real estat atas dasar balas jasa atau kontrak, termasuk jasa yang berkaitan dengan real estat seperti kegiatan agen dan makelar real estat, perantara pembelian, penjualan dan penyewaan real estat atas dasar balas jasa atau kontrak, pengelolaan real estat atas dasar balas jasa atau kontrak, jasa penaksiran real estat dan agen pemegang wasiat real estat."
M,M,"Jasa Profesional, Ilmiah Dan Teknis","Kategori ini mencakup khususnya kegiatan profesional, ilmu pengetahuan dan teknik, kegiatan ini membutuhkan suatu tingkat pelatihan yang tinggi dan menghasilkan ilmu pengetahuan dan ketrampilan khusus yang tersedia untuk pengguna."
M,69,Jasa Hukum Dan Akuntansi,"Golongan pokok ini mencakup kegiatan perwakilan hukum suatu kepentingan kelompok melawan kelompok lain, apakah sebelum persidangan atau tidak atau lembaga persidangan lain atau di bawah pengawasan, orang yang menjadi golongan pengacara, seperti perwakilan dan penasihat hukum untuk kasus sipil, perwakilan dan penasihat hukum dalam kasus kriminal, perwakilan dan penasihat hukum yang berkaitan dengan perselisihan tenaga kerja. Golongan pokok ini juga mencakup kegiatan penyiapan dokumen hukum seperti hukum penggabungan, perjanjian kerjasama atau dokumen sejenis dalam kaitannya dengan pembentukan perusahaan, paten dan copyright, penyiapan akte, surat wasiat, surat kuasa dan lain-lain seperti halnya kegiatan lain notaris publik, notaris hukum sipil, juru sita/bailift, juru pisah atau arbitrator, penguji atau pemeriksa dan wasit. Juga mencakup kegiatan jasa akuntansi dan pembukuan seperti pengauditan catatan akuntansi, perancangan sistem akuntansi, persiapan pembukuan dan laporan keuangan."
M,691,Jasa Hukum,"Golongan ini mencakup kegiatan perwakilan hukum suatu kepentingan kelompok melawan kelompok lain oleh seseorang yang menjadi golongan pengacara yang menyediakan jasa perwakilan dan penasihat hukum dalam kasus sipil, kriminal dan perselisihan tenaga kerja, penasihat hukum dan konsultasi umum dan syarat-syarat hukum dan usaha lain. Golongan ini tidak mencakup kegiatan pengadilan."
M,6910,Jasa Hukum,"Subgolongan ini mencakup :  -	Perwakilan hukum dari kepentingan sebuah pihak melawan pihak yang lain, apakah sebelum atau sesudah pengadilan atau badan hukum atau di bawah pengawasan orang yang menjadi anggota pengadilan, seperti bantuan nasihat dan perwakilan dalam kasus sipil, bantuan nasihat dan perwakilan dalam kasus kriminal, bantuan nasihat dan perwakilan dalam hubungan dengan perselisihan tenaga kerja  -	Bantuan nasihat dan konseling umum, persiapan dokumen hukum, dalam hal dokumen badan hukum, perjanjian kerjasama atau dokumen yang serupa dalam kaitan dengan pembentukan perusahaan, hak paten dan hak cipta, penyiapan akta notaris, surat wasiat, trust dan sebagainya  -	Kegiatan lainnya notaris umum, notaris hukum sipil, juru sita, arbiter, pemeriksa dan liperi    Subgolongan ini tidak mencakup :  -	Kegiatan pengadilan hukum, lihat 8423"
M,69100,Jasa Hukum,"Kelompok ini mencakup usaha jasa pengacara/penasihat hukum, notaris, lembaga bantuan hukum serta jasa hukum lainnya, dalam hal bantuan nasihat dan perwakilan dalam kasus sipil, kasus kriminal, kasus perselisihan tenaga kerja, persiapan dokumen hukum, dokumen badan hukum, perjanjian kerjasama atau dokumen yang serupa dalam kaitan dengan pembentukan perusahaan, hak paten dan hak cipta, penyiapan akta notaris, surat wasiat, trust dan sebagainya dan kegiatan lainnya notaris umum, notaris hukum sipil, juru sita, arbiter, pemeriksa dan liperi. Badan Pelaksana Peradilan dimasukkan dalam kelompok 84233."
M,692,"Jasa akuntansi, pembukuan dan pemeriksa; konsultasi pajak","Golongan ini mencakup kegiatan pencatatan transaksi komersial usaha atau lainnya, penyiapan atau pengauditan catatan keuangan, pemeriksaan laporan rekening dan sertifikasi ketelitian, penyiapan pengembalian pajak pendapatan perorangan atau usaha, kegiatan pelaporan dan perwakilan (selain perwakilan hukum) atas nama klien di hadapan kekuasaan pajak."
M,6920,"Jasa akuntansi, pembukuan dan pemeriksa; konsultasi pajak","Subgolongan ini mencakup :  -	Perekaman transaksi komersial dari bisnis atau lainnya  -	Persiapan atau pemeriksaan/audit laporan keuangan  -	Pengujian laporan dan sertifikasi keakuratannya  -	Penyiapan pengembalian pajak pendapatan usaha atau perorangan   -	Kegiatan bantuan nasihat dan perwakilan (selain perwakilan hukum) atas nama klien dihadapan petugas pajak    Subgolongan ini tidak mencakup :  -	Kegiatan pengolahan data dan tabulasi, lihat 6311  -	Konsultasi manajemen seperti rancangan sistem akuntansi, program akuntansi biaya, prosedur kontrol pengeluaran, lihat 7020  -	Pungutan tagihan, lihat 8291"
